matchID, particpantID, Win, FirstBlood, FirstBloodAssist, firstTower, firstTowerAssist, Kills, Assists, Deaths, GoldEarned, GoldSpent, TotalDamageDealt, MagicDamageDealt, PhysicalDamageDealt, TotalDamageTaken, MinionsKilled, CrowdControl, WardsPlaced
1517870921 , 6 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.363636363636 , 0.227272727273 , 0.193698488489 , 0.181408544726 , 0.152777278724 , 0.491404315529 , 0.56137247966 , 0.182850388326 , 0.145454545455 , 0.210666666667 , 0.2 , 
1517870921 , 7 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.272727272727 , 0.136363636364 , 0.217055442353 , 0.23414552737 , 0.271280664021 , 0.422108241953 , 1.44732932437 , 0.161765073129 , 0.281818181818 , 0.0 , 0.0 , 
1517870921 , 8 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.0 , 0.181818181818 , 0.185669535598 , 0.181241655541 , 0.219097288169 , 1.02522108242 , 0.484577290414 , 0.240570710308 , 0.227272727273 , 0.434666666667 , 0.2 , 
1517870921 , 9 , 0 , 0 , 0 , 0 , 0 , 0.5 , 0.181818181818 , 0.318181818182 , 0.226817919163 , 0.232977303071 , 0.155749359642 , 0.192394764768 , 0.880898478953 , 0.237740466657 , 0.190909090909 , 0.354666666667 , 0.6 , 
1517870921 , 10 , 0 , 0 , 0 , 0 , 0 , 0.1 , 0.181818181818 , 0.136363636364 , 0.176758614397 , 0.170226969292 , 0.201095409444 , 1.00445702158 , 0.381322957198 , 0.17707336158 , 0.154545454545 , 0.0 , 0.0 , 
1517871067 , 1 , 1 , 0 , 0 , 1 , 0 , 0.75 , 0.108108108108 , 0.2 , 0.335902323594 , 0.320984772303 , 0.475192023939 , 0.290243601712 , 1.52051151075 , 0.19607804629 , 0.301270417423 , 0.885714285714 , 0.6 , 
1517871067 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0769230769231 , 0.405405405405 , 0.3 , 0.187892332468 , 0.183881626203 , 0.116938097274 , 0.284827294665 , 0.163264227714 , 0.221736696878 , 0.112522686025 , 0.111278195489 , 0.2 , 
1517871067 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0576923076923 , 0.216216216216 , 0.2 , 0.163834752029 , 0.163679787387 , 0.135625669383 , 0.173339439522 , 0.346370633928 , 0.175299743708 , 0.185117967332 , 0.00300751879699 , 0.2 , 
1517871067 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0576923076923 , 0.189189189189 , 0.1 , 0.155092516515 , 0.168348656802 , 0.127390818705 , 0.251589664101 , 0.236564916422 , 0.207488437405 , 0.192377495463 , 0.0 , 0.0 , 
1517871067 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0576923076923 , 0.0810810810811 , 0.2 , 0.157278075394 , 0.163105157305 , 0.144853390699 , 0.0 , 0.553696299297 , 0.199397075719 , 0.208711433757 , 0.0 , 0.0 , 
1517871067 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.272727272727 , 0.245283018868 , 0.176785943312 , 0.188740323716 , 0.200943017657 , 0.525562014147 , 1.43830100147 , 0.162543590863 , 0.163069544365 , 0.878489326765 , 0.0 , 
1517871067 , 7 , 0 , 0 , 0 , 0 , 0 , 0.6 , 0.0909090909091 , 0.264150943396 , 0.243067846608 , 0.231949331457 , 0.282658077276 , 0.0 , 2.74494012186 , 0.231258487849 , 0.273381294964 , 0.0 , 0.0 , 
1517871067 , 8 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.272727272727 , 0.188679245283 , 0.201846864179 , 0.207178043631 , 0.186031013529 , 0.661460886617 , 1.15662861545 , 0.177332068544 , 0.230215827338 , 0.00328407224959 , 0.0 , 
1517871067 , 9 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.0 , 0.132075471698 , 0.187277157881 , 0.174524982407 , 0.200283765191 , 1.35142516983 , 0.605994817564 , 0.205434953219 , 0.215827338129 , 0.00492610837438 , 0.0 , 
1517871067 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.363636363636 , 0.169811320755 , 0.191022188021 , 0.19760731879 , 0.130084126347 , 0.792282372715 , 0.479025141817 , 0.223430899524 , 0.117505995204 , 0.113300492611 , 0.0 , 
1517871275 , 1 , 1 , 1 , 0 , 0 , 0 , 0.913043478261 , 0.030303030303 , 0.142857142857 , 0.413246129998 , 0.403081332856 , 0.703687391651 , 0.474390784955 , 3.22529865094 , 0.216871775081 , 0.583561643836 , 0.234042553191 , 1.0 , 
1517871275 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0652173913043 , 0.212121212121 , 0.285714285714 , 0.161021807912 , 0.16672638242 , 0.0899998438208 , 0.0533710173029 , 0.420083145735 , 0.196804024985 , 0.142465753425 , 0.127659574468 , 0.0 , 
1517871275 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.181818181818 , 0.0714285714286 , 0.126345741405 , 0.124925355309 , 0.0743975386153 , 0.174113084772 , 0.217246988843 , 0.180523991253 , 0.101369863014 , 0.434988179669 , 0.0 , 
1517871275 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0217391304348 , 0.242424242424 , 0.142857142857 , 0.142632663028 , 0.139495999045 , 0.0668041043902 , 0.151617726802 , 0.199812675617 , 0.195417577863 , 0.0904109589041 , 0.0449172576832 , 0.0 , 
1517871275 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.357142857143 , 0.156753657656 , 0.165770930371 , 0.0651111215231 , 0.146507386168 , 0.196000460095 , 0.210382630819 , 0.0821917808219 , 0.158392434988 , 0.0 , 
1517871275 , 6 , 0 , 0 , 0 , 0 , 0 , 0.230769230769 , 0.16 , 0.217391304348 , 0.21222749467 , 0.212915851272 , 0.312141895738 , 0.0 , 2.72163465999 , 0.153303417718 , 0.277777777778 , 0.0 , 0.0 , 
1517871275 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0769230769231 , 0.24 , 0.173913043478 , 0.169245581459 , 0.173385518591 , 0.121621118376 , 0.735457834679 , 0.324937378235 , 0.231676685576 , 0.104166666667 , 0.21484375 , 0.0 , 
1517871275 , 8 , 0 , 0 , 0 , 0 , 0 , 0.230769230769 , 0.16 , 0.260869565217 , 0.202152534214 , 0.198825831703 , 0.202841957982 , 1.24997680675 , 0.518600983394 , 0.269024167678 , 0.21875 , 0.2109375 , 0.0 , 
1517871275 , 9 , 0 , 0 , 0 , 0 , 0 , 0.230769230769 , 0.24 , 0.260869565217 , 0.204318822639 , 0.195694716243 , 0.197873053535 , 1.20052880601 , 0.524770386863 , 0.222419778173 , 0.163194444444 , 0.12890625 , 0.0 , 
1517871275 , 10 , 0 , 0 , 0 , 0 , 0 , 0.230769230769 , 0.2 , 0.0869565217391 , 0.212055567017 , 0.219178082192 , 0.165521974368 , 0.867473791632 , 0.57574914185 , 0.123575950856 , 0.236111111111 , 0.4453125 , 0.0 , 
1517871336 , 1 , 1 , 0 , 0 , 0 , 0 , 0.898305084746 , 0.0333333333333 , 0.0681818181818 , 0.426344560544 , 0.40953692546 , 0.623710846909 , 0.790393315483 , 1.00854953375 , 0.221535454389 , 0.460972017673 , 0.877627627628 , 1.0 , 
1517871336 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0338983050847 , 0.2 , 0.204545454545 , 0.155951940324 , 0.158547082114 , 0.158949027214 , 0.00502723663558 , 0.455018003878 , 0.16984957143 , 0.19440353461 , 0.0187687687688 , 0.0 , 
1517871336 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0169491525424 , 0.3 , 0.227272727273 , 0.153588816445 , 0.15174728869 , 0.0971095536891 , 0.0495337457298 , 0.231529867972 , 0.185962201355 , 0.167893961708 , 0.0870870870871 , 0.0 , 
1517871336 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0169491525424 , 0.266666666667 , 0.25 , 0.135609145005 , 0.141160268549 , 0.0722324478996 , 0.118991782846 , 0.0900701689595 , 0.239972529287 , 0.0986745213549 , 0.0165165165165 , 0.0 , 
1517871336 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0338983050847 , 0.2 , 0.25 , 0.128505537682 , 0.139008435187 , 0.0479981242882 , 0.0360539193057 , 0.102866771305 , 0.182680243538 , 0.0780559646539 , 0.0 , 0.0 , 
1517871336 , 6 , 0 , 0 , 0 , 0 , 0 , 0.409090909091 , 0.203389830508 , 0.169491525424 , 0.273302446072 , 0.257558362036 , 0.349326174993 , 0.0 , 2.96535126462 , 0.228745333011 , 0.357012750455 , 0.0574257425743 , 0.5 , 
1517871336 , 7 , 0 , 0 , 0 , 0 , 0 , 0.272727272727 , 0.169491525424 , 0.186440677966 , 0.207276773111 , 0.216499917992 , 0.171214145284 , 1.19749058066 , 0.271979953489 , 0.20292804653 , 0.174863387978 , 0.0019801980198 , 0.0 , 
1517871336 , 8 , 0 , 0 , 0 , 0 , 0 , 0.181818181818 , 0.220338983051 , 0.254237288136 , 0.193975323403 , 0.193264446996 , 0.184106719766 , 1.09047971012 , 0.489625209569 , 0.20632006414 , 0.191256830601 , 0.411881188119 , 0.5 , 
1517871336 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0909090909091 , 0.322033898305 , 0.152542372881 , 0.187515568176 , 0.187341679879 , 0.181918048764 , 1.11890897947 , 0.442411350075 , 0.228522361224 , 0.138433515483 , 0.520792079208 , 0.0 , 
1517871336 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0454545454545 , 0.0847457627119 , 0.237288135593 , 0.137929889238 , 0.145335593097 , 0.113434911193 , 0.741396405329 , 0.232175370915 , 0.133484195096 , 0.138433515483 , 0.00792079207921 , 0.0 , 
1517871360 , 1 , 0 , 1 , 0 , 0 , 0 , 0.745098039216 , 0.0952380952381 , 0.235294117647 , 0.366198895411 , 0.351807089127 , 0.614548144932 , 0.402210105928 , 0.981605923124 , 0.258548759592 , 0.463869463869 , 0.266072393301 , 0.75 , 
1517871360 , 2 , 0 , 0 , 0 , 0 , 0 , 0.0980392156863 , 0.111111111111 , 0.176470588235 , 0.154920282052 , 0.145804729952 , 0.12159339357 , 0.179947086221 , 0.0950989366946 , 0.139052372793 , 0.191142191142 , 0.217179902755 , 0.125 , 
1517871360 , 3 , 0 , 0 , 0 , 0 , 0 , 0.117647058824 , 0.238095238095 , 0.294117647059 , 0.164941470701 , 0.167849476921 , 0.101513161247 , 0.182009315239 , 0.0484875310592 , 0.218673172912 , 0.13986013986 , 0.111021069692 , 0.0 , 
1517871360 , 4 , 0 , 0 , 0 , 0 , 0 , 0.0392156862745 , 0.222222222222 , 0.117647058824 , 0.143787557748 , 0.15818072825 , 0.104151391439 , 0.170581548583 , 0.0659108513485 , 0.190419429338 , 0.109557109557 , 0.101836844949 , 0.125 , 
1517871360 , 5 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.333333333333 , 0.176470588235 , 0.170151794088 , 0.176357975751 , 0.0581939088116 , 0.0652519440281 , 0.0668866377619 , 0.193306265365 , 0.0955710955711 , 0.303889789303 , 0.0 , 
1517871360 , 6 , 1 , 0 , 0 , 0 , 0 , 0.0588235294118 , 0.2 , 0.137254901961 , 0.190291474308 , 0.186838348995 , 0.121494341576 , 0.0 , 0.62558925883 , 0.21168571092 , 0.192439862543 , 0.044220325834 , 0.0 , 
1517871360 , 7 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.233333333333 , 0.21568627451 , 0.171060179747 , 0.179612227905 , 0.097475398678 , 0.283165091196 , 0.218747686156 , 0.209494640123 , 0.103092783505 , 0.0162916989915 , 0.0 , 
1517871360 , 8 , 1 , 0 , 0 , 0 , 0 , 0.235294117647 , 0.2 , 0.333333333333 , 0.211353019914 , 0.22317711431 , 0.237323069401 , 0.3311696325 , 0.867339635215 , 0.210578395571 , 0.237113402062 , 0.055081458495 , 0.0 , 
1517871360 , 9 , 1 , 0 , 0 , 0 , 0 , 0.411764705882 , 0.166666666667 , 0.196078431373 , 0.214740350206 , 0.221244201261 , 0.277730111635 , 1.14564256979 , 0.284399141101 , 0.189720029843 , 0.20618556701 , 0.850271528317 , 0.0 , 
1517871360 , 10 , 1 , 0 , 0 , 0 , 0 , 0.294117647059 , 0.2 , 0.117647058824 , 0.212554975824 , 0.189128107529 , 0.26597707871 , 0.742972085791 , 0.626551817756 , 0.178521223544 , 0.26116838488 , 0.0341349883631 , 0.0 , 
1517871674 , 1 , 1 , 0 , 0 , 1 , 0 , 0.857142857143 , 0.166666666667 , 0.0 , 0.374503084304 , 0.387468520749 , 0.526668607761 , 0.0 , 4.63655166212 , 0.356504381266 , 0.406332453826 , 0.187692307692 , 0.0 , 
1517871674 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0408163265306 , 0.1 , 0.0 , 0.13694311172 , 0.14006898062 , 0.0872206008816 , 0.0524864362579 , 0.719732621924 , 0.162451747369 , 0.10290237467 , 0.0482051282051 , 0.0 , 
1517871674 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0612244897959 , 0.566666666667 , 0.6 , 0.184852638794 , 0.183400854046 , 0.110476493571 , 0.54473786757 , 0.433380294356 , 0.131144412969 , 0.105540897098 , 0.419487179487 , 0.0 , 
1517871674 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0204081632653 , 0.0333333333333 , 0.2 , 0.147589673292 , 0.139056169933 , 0.130343370598 , 0.34962980726 , 0.804352387518 , 0.203284848307 , 0.197889182058 , 0.0923076923077 , 0.0 , 
1517871674 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0204081632653 , 0.133333333333 , 0.2 , 0.156111491889 , 0.150005474652 , 0.145290927189 , 0.0531458889122 , 1.23317646354 , 0.146614610089 , 0.187335092348 , 0.252307692308 , 0.0 , 
1517871674 , 6 , 0 , 0 , 0 , 0 , 0 , 0.6 , 0.0 , 0.142857142857 , 0.220354685019 , 0.207407407407 , 0.270424609196 , 1.04880269995 , 0.564579203943 , 0.204952388502 , 0.224043715847 , 0.012987012987 , 0.2 , 
1517871674 , 7 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.3 , 0.34693877551 , 0.180121757544 , 0.174305555556 , 0.146947644402 , 0.181550329458 , 0.695130444099 , 0.239078090784 , 0.153005464481 , 0.636363636364 , 0.6 , 
1517871674 , 8 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.3 , 0.163265306122 , 0.221986941945 , 0.228009259259 , 0.205471703196 , 0.700541061767 , 0.525365618471 , 0.204655126287 , 0.191256830601 , 0.350649350649 , 0.0 , 
1517871674 , 9 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.3 , 0.122448979592 , 0.180827598377 , 0.186342592593 , 0.138256130301 , 0.388868055928 , 0.436010071249 , 0.163087959889 , 0.16393442623 , 0.0 , 0.0 , 
1517871674 , 10 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.1 , 0.224489795918 , 0.196709017117 , 0.203935185185 , 0.238899912905 , 0.219531794075 , 1.20581775325 , 0.188226434538 , 0.267759562842 , 0.0 , 0.2 , 
1517871728 , 1 , 1 , 0 , 0 , 1 , 0 , 0.676923076923 , 0.14 , 0.2 , 0.359943035102 , 0.359488613664 , 0.516231508038 , 0.265046847705 , 3.91951723043 , 0.225767320261 , 0.459227467811 , 0.21609538003 , 0.0833333333333 , 
1517871728 , 2 , 1 , 0 , 0 , 0 , 0 , 0.307692307692 , 0.24 , 0.133333333333 , 0.250848996072 , 0.249700359569 , 0.276711263588 , 0.0 , 2.13182467842 , 0.137704575163 , 0.263948497854 , 0.186289120715 , 0.0 , 
1517871728 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.32 , 0.266666666667 , 0.136089766663 , 0.138154214942 , 0.046279725854 , 0.218866126727 , 0.157313006193 , 0.198232679739 , 0.049356223176 , 0.131147540984 , 0.416666666667 , 
1517871728 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.18 , 0.2 , 0.125995711983 , 0.124330803036 , 0.072576800744 , 0.446339526759 , 0.143576306178 , 0.222535947712 , 0.0987124463519 , 0.466467958271 , 0.25 , 
1517871728 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0153846153846 , 0.12 , 0.2 , 0.12712249018 , 0.128326008789 , 0.0882007017763 , 0.069747498809 , 0.634381451485 , 0.215759477124 , 0.128755364807 , 0.0 , 0.25 , 
1517871728 , 6 , 0 , 0 , 0 , 0 , 0 , 0.0666666666667 , 0.285714285714 , 0.2 , 0.180960651614 , 0.187973640857 , 0.140746061881 , 0.652451199523 , 0.410222023543 , 0.233696288491 , 0.131661442006 , 0.706242350061 , 0.125 , 
1517871728 , 7 , 0 , 0 , 0 , 0 , 0 , 0.266666666667 , 0.114285714286 , 0.2 , 0.190273701863 , 0.166392092257 , 0.205618948756 , 1.35663835494 , 0.195887349128 , 0.196321013673 , 0.172413793103 , 0.0134638922889 , 0.5 , 
1517871728 , 8 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 0.171428571429 , 0.246153846154 , 0.231269090256 , 0.245634266886 , 0.260213848443 , 0.0 , 1.96474444941 , 0.185445368094 , 0.313479623824 , 0.0 , 0.0 , 
1517871728 , 9 , 0 , 0 , 0 , 0 , 0 , 0.133333333333 , 0.228571428571 , 0.153846153846 , 0.211714679284 , 0.213014827018 , 0.224319833279 , 0.0457159886753 , 1.64798092684 , 0.151569553396 , 0.244514106583 , 0.0526315789474 , 0.25 , 
1517871728 , 10 , 0 , 0 , 0 , 0 , 0 , 0.2 , 0.2 , 0.2 , 0.185781876984 , 0.186985172982 , 0.169101307641 , 0.991595887349 , 0.285173595589 , 0.232967776347 , 0.137931034483 , 0.227662178703 , 0.125 , 
1517871819 , 1 , 1 , 1 , 0 , 1 , 0 , 0.903225806452 , 0.0909090909091 , 0.571428571429 , 0.384903938764 , 0.357069143447 , 0.620310285515 , 0.033642384106 , 6.39770419426 , 0.367035839825 , 0.446308724832 , 0.461224489796 , 0.0 , 
1517871819 , 2 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.181818181818 , 0.0 , 0.14936381609 , 0.160253575114 , 0.10506726778 , 0.424856512141 , 0.678145695364 , 0.143041350926 , 0.164429530201 , 0.0571428571429 , 0.0 , 
1517871819 , 3 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.0909090909091 , 0.0 , 0.129467227658 , 0.145953118089 , 0.0387247088708 , 0.126401766004 , 0.280132450331 , 0.177874339816 , 0.0671140939597 , 0.238775510204 , 0.0 , 
1517871819 , 4 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.0 , 0.142857142857 , 0.155928422974 , 0.175143741707 , 0.0835432603951 , 0.39885209713 , 0.478189845475 , 0.168706834119 , 0.130872483221 , 0.136734693878 , 0.0 , 
1517871819 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0322580645161 , 0.636363636364 , 0.285714285714 , 0.180336594515 , 0.161580421642 , 0.152354477439 , 0.0162472406181 , 1.58313465784 , 0.143341635313 , 0.191275167785 , 0.10612244898 , 0.0 , 
1517871819 , 6 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.142857142857 , 0.0967741935484 , 0.206931070645 , 0.198414727691 , 0.317020639023 , 0.98406374502 , 1.02324037185 , 0.145650135577 , 0.348066298343 , 0.586224754013 , 0.0 , 
1517871819 , 7 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.142857142857 , 0.161290322581 , 0.172561731338 , 0.181794937356 , 0.178802861745 , 0.6126403477 , 0.539961366655 , 0.220014698056 , 0.138121546961 , 0.137234593475 , 0.0 , 
1517871819 , 8 , 0 , 0 , 0 , 0 , 0 , 0.571428571429 , 0.142857142857 , 0.387096774194 , 0.25021451044 , 0.254410636666 , 0.21434056261 , 0.991428226488 , 0.390196788603 , 0.235815108588 , 0.232044198895 , 0.237182806836 , 0.5 , 
1517871819 , 9 , 0 , 0 , 0 , 0 , 0 , 0.142857142857 , 0.285714285714 , 0.161290322581 , 0.179283058442 , 0.174124264894 , 0.120079035098 , 0.0300615718942 , 0.599058312206 , 0.195053343808 , 0.132596685083 , 0.00466079751424 , 0.5 , 
1517871819 , 10 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.285714285714 , 0.193548387097 , 0.191009629135 , 0.191255433393 , 0.169756901525 , 0.639140408065 , 0.455149100567 , 0.203466713971 , 0.149171270718 , 0.0346970481616 , 0.0 , 
1517872002 , 1 , 0 , 0 , 0 , 0 , 0 , 0.304347826087 , 0.272727272727 , 0.191489361702 , 0.261990950226 , 0.261465775524 , 0.272430996335 , 0.0961522070592 , 0.505109240196 , 0.186879161664 , 0.399617590822 , 0.0389136603162 , 0.153846153846 , 
1517872002 , 2 , 0 , 0 , 0 , 0 , 0 , 0.521739130435 , 0.181818181818 , 0.170212765957 , 0.279465632407 , 0.274371975109 , 0.357638028686 , 0.71919540121 , 0.0673482143703 , 0.166029909399 , 0.334608030593 , 0.255776246453 , 0.0576923076923 , 
1517872002 , 3 , 0 , 0 , 0 , 0 , 0 , 0.0869565217391 , 0.136363636364 , 0.255319148936 , 0.16336996337 , 0.162595067988 , 0.228700911506 , 0.140397564232 , 0.308789408389 , 0.235816231852 , 0.0497131931166 , 0.209971625456 , 0.269230769231 , 
1517872002 , 4 , 0 , 0 , 0 , 0 , 0 , 0.0869565217391 , 0.318181818182 , 0.212765957447 , 0.159168282698 , 0.157870477068 , 0.0315973141749 , 0.036806417092 , 0.0202712301005 , 0.186046828949 , 0.0478011472275 , 0.448317794893 , 0.423076923077 , 
1517872002 , 5 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0909090909091 , 0.170212765957 , 0.136005171299 , 0.14369670431 , 0.109632749297 , 0.00744841040599 , 0.235621679467 , 0.225227868137 , 0.168260038241 , 0.047020672882 , 0.0961538461538 , 
1517872002 , 6 , 1 , 1 , 0 , 1 , 0 , 0.425531914894 , 0.134328358209 , 0.130434782609 , 0.234134770258 , 0.246029481693 , 0.175824628373 , 0.0544767020656 , 1.87749368296 , 0.191594913032 , 0.250830564784 , 0.0689110994214 , 0.109090909091 , 
1517872002 , 7 , 1 , 0 , 0 , 0 , 0 , 0.148936170213 , 0.223880597015 , 0.260869565217 , 0.182343983366 , 0.186590584879 , 0.155278017566 , 1.37987030198 , 0.345572774018 , 0.249692484421 , 0.249169435216 , 0.260389268806 , 0.2 , 
1517872002 , 8 , 1 , 0 , 0 , 0 , 0 , 0.106382978723 , 0.298507462687 , 0.130434782609 , 0.16715963335 , 0.16623870661 , 0.0362464262804 , 0.305285105932 , 0.0990758574382 , 0.176092061523 , 0.031561461794 , 0.0889005786428 , 0.472727272727 , 
1517872002 , 9 , 1 , 0 , 0 , 0 , 0 , 0.148936170213 , 0.179104477612 , 0.217391304348 , 0.206240665359 , 0.192296718973 , 0.257074974855 , 0.387026664075 , 2.48087219267 , 0.153422318007 , 0.363787375415 , 0.305628616518 , 0.0909090909091 , 
1517872002 , 10 , 1 , 0 , 0 , 0 , 0 , 0.170212765957 , 0.164179104478 , 0.260869565217 , 0.210120947667 , 0.208844507846 , 0.375575952926 , 3.21864894952 , 0.672008905695 , 0.229198223017 , 0.104651162791 , 0.276170436612 , 0.127272727273 , 
1517872080 , 1 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.136363636364 , 0.421052631579 , 0.157026081921 , 0.137378346377 , 0.163889232631 , 0.00353029576753 , 0.294970785993 , 0.239153024213 , 0.132467532468 , 0.271929824561 , 0.0 , 
1517872080 , 2 , 0 , 1 , 0 , 0 , 0 , 0.333333333333 , 0.272727272727 , 0.122807017544 , 0.235294117647 , 0.264822248534 , 0.323766998034 , 0.537369314281 , 0.0727435256319 , 0.164683200993 , 0.280519480519 , 0.177033492823 , 0.166666666667 , 
1517872080 , 3 , 0 , 0 , 0 , 0 , 0 , 0.0 , 0.0454545454545 , 0.140350877193 , 0.13288192975 , 0.0127068472579 , 0.0517468960112 , 0.00777312829548 , 0.0897342885644 , 0.0580269908179 , 0.0597402597403 , 0.0446570972887 , 0.0 , 
1517872080 , 4 , 0 , 0 , 0 , 0 , 0 , 0.285714285714 , 0.363636363636 , 0.122807017544 , 0.260373744348 , 0.333699136512 , 0.267077094419 , 0.386538237314 , 0.116752386998 , 0.309446786263 , 0.264935064935 , 0.369218500797 , 0.416666666667 , 
1517872080 , 5 , 0 , 0 , 0 , 0 , 0 , 0.380952380952 , 0.181818181818 , 0.19298245614 , 0.214424126334 , 0.251393421319 , 0.193519778905 , 0.0647890243428 , 0.299880812033 , 0.228689997713 , 0.262337662338 , 0.13716108453 , 0.416666666667 , 
1517872080 , 6 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.0 , 0.541666666667 , 0.116093355831 , 0.0550185109009 , 0.0304545514278 , 0.00110018937686 , 0.124294345748 , 0.188815239076 , 0.03125 , 0.0394901274681 , 0.0526315789474 , 
1517872080 , 7 , 1 , 0 , 0 , 0 , 0 , 0.56 , 0.192307692308 , 0.166666666667 , 0.279131931102 , 0.222439325381 , 0.293303283967 , 1.0320768329 , 0.175579403012 , 0.204624922239 , 0.265625 , 0.785303674081 , 0.0526315789474 , 
1517872080 , 8 , 1 , 0 , 0 , 0 , 0 , 0.12 , 0.25 , 0.125 , 0.183754615166 , 0.210818593172 , 0.189490606288 , 0.636360357111 , 0.143845252052 , 0.275543256752 , 0.1875 , 0.0502374406398 , 0.105263157895 , 
1517872080 , 9 , 1 , 0 , 0 , 0 , 0 , 0.12 , 0.346153846154 , 0.125 , 0.200444392469 , 0.243624023036 , 0.214331708215 , 0.686184507169 , 0.196302642258 , 0.203541626445 , 0.2046875 , 0.107223194201 , 0.368421052632 , 
1517872080 , 10 , 1 , 0 , 0 , 0 , 0 , 0.2 , 0.211538461538 , 0.0416666666667 , 0.220575705431 , 0.268099547511 , 0.272419850104 , 0.74052664803 , 0.381143475516 , 0.127474955488 , 0.3109375 , 0.0177455636091 , 0.421052631579 , 
1517872359 , 1 , 1 , 1 , 0 , 1 , 0 , 0.828125 , 0.0652173913043 , 0.0833333333333 , 0.391715921685 , 0.378206847233 , 0.591745344753 , 0.293216546501 , 6.43888772017 , 0.28193922598 , 0.446909667195 , 0.744405182568 , 0.0 , 
1517872359 , 2 , 1 , 0 , 0 , 0 , 0 , 0.109375 , 0.217391304348 , 0.166666666667 , 0.177718261298 , 0.195047823366 , 0.164396214116 , 0.0206353152671 , 1.86515328272 , 0.137198994502 , 0.204437400951 , 0.0235571260306 , 1.0 , 
1517872359 , 3 , 1 , 0 , 0 , 0 , 0 , 0.03125 , 0.326086956522 , 0.0833333333333 , 0.162356852604 , 0.151246983105 , 0.109220132476 , 0.41651207711 , 0.836351813957 , 0.166671107913 , 0.145800316957 , 0.137809187279 , 0.0 , 
1517872359 , 4 , 1 , 0 , 0 , 0 , 0 , 0.03125 , 0.195652173913 , 0.5 , 0.141638960719 , 0.139090015196 , 0.0699625046056 , 0.0426858421465 , 0.759853888963 , 0.179390838596 , 0.123613312203 , 0.0 , 0.0 , 
1517872359 , 5 , 1 , 0 , 0 , 0 , 0 , 0.0 , 0.195652173913 , 0.166666666667 , 0.126570003694 , 0.136408331099 , 0.0646758040503 , 0.226950218975 , 0.514945782096 , 0.234799833009 , 0.0792393026941 , 0.0942285041225 , 0.0 , 
1517872359 , 6 , 0 , 0 , 0 , 0 , 0 , 0.333333333333 , 0.166666666667 , 0.1875 , 0.209210355145 , 0.212988442488 , 0.223709322735 , 0.723786462439 , 0.316908811052 , 0.223252110949 , 0.22625698324 , 0.0193832599119 , 0.0 , 
